WEEK_START_DATE,WEEK_NUMBER,ISO_WEEK,SITE_ID,EM_ADMISSIONS,ICU_DEMAND,BED_OCCUPANCY_PCT,DISCHARGE_VOLUME,DATA_QUALITY_FLAG
2022-01-03,1,1,ALL,208,29,99.0,192,
2022-01-10,2,2,ALL,207,28,99.0,196,
2022-01-17,3,3,ALL,201,28,99.0,188,
2022-01-24,4,4,ALL,196,27,99.0,179,
2022-01-31,5,5,ALL,155,12,95.1,153,
2022-02-07,6,6,ALL,155,12,95.1,149,
2022-02-14,7,7,ALL,133,10,88.6,136,
2022-02-21,8,8,ALL,186,14,99.0,162,
2022-02-28,9,9,ALL,164,13,97.9,144,
2022-03-07,10,10,ALL,151,12,93.8,130,
2022-03-14,11,11,ALL,170,13,99.0,171,
2022-03-21,12,12,ALL,147,11,92.8,134,
2022-03-28,13,13,ALL,140,11,84.3,123,
2022-04-04,14,14,ALL,150,12,87.3,138,
2022-04-11,15,15,ALL,139,11,84.1,135,
2022-04-18,16,16,ALL,141,11,84.5,144,
2022-04-25,17,17,ALL,142,11,84.7,123,
2022-05-02,18,18,ALL,141,11,84.5,125,
2022-05-09,19,19,ALL,140,11,84.3,130,
2022-05-16,20,20,ALL,125,10,74.7,128,
2022-05-23,21,21,ALL,133,10,77.0,117,
2022-05-30,22,22,ALL,115,9,71.8,120,
2022-06-06,23,23,ALL,116,9,71.9,104,
2022-06-13,24,24,ALL,116,9,71.9,109,
2022-06-20,25,25,ALL,129,10,75.9,116,
2022-06-27,26,26,ALL,112,8,70.7,98,
2022-07-04,27,27,ALL,122,9,73.9,115,
2022-07-11,28,28,ALL,128,10,75.5,127,
2022-07-18,29,29,ALL,134,10,77.4,118,
2022-07-25,30,30,ALL,126,10,75.1,112,
2022-08-01,31,31,ALL,121,9,73.6,108,
2022-08-08,32,32,ALL,127,10,75.3,108,
2022-08-15,33,33,ALL,115,9,71.6,108,
2022-08-22,34,34,ALL,132,10,76.9,133,
2022-08-29,35,35,ALL,127,10,75.2,112,
2022-09-05,36,36,ALL,128,10,80.7,111,
2022-09-12,37,37,ALL,137,10,83.3,132,
2022-09-19,38,38,ALL,130,10,81.2,133,
2022-09-26,39,39,ALL,131,10,81.7,117,
2022-10-03,40,40,ALL,152,12,94.2,152,
2022-10-10,41,41,ALL,156,12,95.5,163,
2022-10-17,42,42,ALL,170,13,99.0,157,
2022-10-24,43,43,ALL,163,13,97.5,163,
2022-10-31,44,44,ALL,168,13,99.0,149,
07/11/2022,45,45,ALL,153,12,94.6,146,
2022-11-14,46,46,ALL,164,13,97.7,159,
21/11/2022,47,47,ALL,164,13,97.7,156,
2022-11-28,48,48,ALL,180,25,99.0,169,
2022-12-05,49,49,ALL,178,24,99.0,158,
2022-12-12,50,50,ALL,186,26,99.0,180,
2022-12-19,51,51,ALL,204,28,99.0,193,
2022-12-26,52,52,ALL,174,24,99.0,156,
2023-01-02,53,1,ALL,177,24,99.0,155,
2023-01-09,54,2,ALL,188,26,99.0,190,
2023-01-16,55,3,ALL,202,28,99.0,196,
2023-01-23,56,4,ALL,161,22,99.0,150,
2023-01-30,57,5,ALL,159,12,96.2,160,
2023-02-06,58,6,ALL,165,13,98.0,151,
2023-02-13,59,7,ALL,150,12,93.6,131,
2023-02-20,60,8,ALL,176,14,99.0,183,
27/02/2023,61,9,ALL,176,14,99.0,154,
2023-03-06,62,10,ALL,170,13,99.0,156,
13/03/2023,63,11,ALL,156,12,95.5,149,
2023-03-20,64,12,ALL,160,12,96.6,150,
2023-03-27,65,13,ALL,140,11,84.1,131,
2023-04-03,66,14,ALL,150,12,87.1,148,
2023-04-10,67,15,ALL,137,10,83.3,129,
2023-04-17,68,16,ALL,39,10,80.8,114,PARTIAL_DATA
2023-04-24,69,17,ALL,146,11,86.1,126,
2023-05-01,70,18,ALL,161,12,90.7,147,
2023-05-08,71,19,ALL,154,12,88.6,139,
2023-05-15,72,20,ALL,132,10,76.8,113,
2023-05-22,73,21,ALL,126,10,75.1,120,
2023-05-29,74,22,ALL,129,10,76.0,125,
2023-06-05,75,23,ALL,128,10,75.7,123,
2023-06-12,76,24,ALL,128,10,75.5,112,
2023-06-19,77,25,ALL,121,9,73.6,111,
2023-06-26,78,26,ALL,124,9,74.5,115,
2023-07-03,79,27,ALL,134,10,77.4,116,
2023-07-10,80,28,ALL,114,9,71.3,117,
2023-07-17,81,29,ALL,134,10,77.4,139,
2023-07-24,82,30,ALL,124,9,74.5,117,
2023-07-31,83,31,ALL,131,10,76.5,114,
07/08/2023,84,32,ALL,126,10,75.0,122,
2023-08-14,85,33,ALL,119,9,73.0,123,
2023-08-21,86,34,ALL,120,9,73.3,121,
2023-08-28,87,35,ALL,129,10,75.9,123,
04/09/2023,88,36,ALL,129,10,80.9,110,
2023-09-11,89,37,ALL,138,11,83.6,124,
2023-09-18,90,38,ALL,148,11,86.6,129,
2023-09-25,91,39,ALL,143,11,85.0,121,
2023-10-02,92,40,ALL,162,12,97.2,163,
2023-10-09,93,41,ALL,160,12,96.7,136,
16/10/2023,94,42,ALL,162,12,97.2,139,
2023-10-23,95,43,ALL,185,14,99.0,169,
2023-10-30,96,44,ALL,166,13,98.3,144,
06/11/2023,97,45,ALL,177,14,99.0,174,
2023-11-13,98,46,ALL,155,12,95.1,160,
2023-11-20,99,47,ALL,164,13,97.9,140,
2023-11-27,100,48,ALL,181,25,99.0,185,
2023-12-04,101,49,ALL,165,23,99.0,145,
2023-12-11,102,50,ALL,179,25,99.0,184,
2023-12-18,103,51,ALL,193,27,99.0,190,
2023-12-25,104,52,ALL,194,27,99.0,194,
